episode,step,action,action_name,reward,cost,cost_reduction_from_initial,percent_reduction
22,30,73,rng-bit-generator-expander,0.0,287.08,21.00400000000002,6.8176211682528205
23,1,44,flatten-call-graph,21.00400000000002,287.08,21.00400000000002,6.8176211682528205
23,2,74,rng-expander,0.0,287.08,21.00400000000002,6.8176211682528205
23,3,29,convert_operand_folding,0.0,287.08,21.00400000000002,6.8176211682528205
23,4,53,host-offload-legalize,0.0,287.08,21.00400000000002,6.8176211682528205
23,5,5,all-gather-combiner,0.0,287.08,21.00400000000002,6.8176211682528205
23,6,34,dce,0.0,287.08,21.00400000000002,6.8176211682528205
23,7,83,test-only-bar2hello,0.0,287.08,21.00400000000002,6.8176211682528205
23,8,32,convolution_4d_expander,0.0,287.08,21.00400000000002,6.8176211682528205
23,9,5,all-gather-combiner,0.0,287.08,21.00400000000002,6.8176211682528205
23,10,51,hlo-trivial-scheduler,0.0,287.08,21.00400000000002,6.8176211682528205
23,11,75,root-instruction-sinker,0.0,287.08,21.00400000000002,6.8176211682528205
23,12,44,flatten-call-graph,0.0,287.08,21.00400000000002,6.8176211682528205
23,13,4,all-gather-bcast-reorder,0.0,287.08,21.00400000000002,6.8176211682528205
23,14,74,rng-expander,0.0,287.08,21.00400000000002,6.8176211682528205
23,15,65,real_imag_expander,0.0,287.08,21.00400000000002,6.8176211682528205
23,16,69,reorder-reduce-transpose,0.0,287.08,21.00400000000002,6.8176211682528205
23,17,83,test-only-bar2hello,0.0,287.08,21.00400000000002,6.8176211682528205
23,18,52,host-memory-transfer-asyncifier,0.0,287.08,21.00400000000002,6.8176211682528205
23,19,18,collective-quantizer,0.0,287.08,21.00400000000002,6.8176211682528205
23,20,0,AssumeGatherIndicesInBoundRewriteToCopy,0.0,287.08,21.00400000000002,6.8176211682528205
23,21,80,stochastic_convert_decomposer,0.0,287.08,21.00400000000002,6.8176211682528205
23,22,14,bfloat16-fold,0.0,287.08,21.00400000000002,6.8176211682528205
23,23,0,AssumeGatherIndicesInBoundRewriteToCopy,0.0,287.08,21.00400000000002,6.8176211682528205
23,24,80,stochastic_convert_decomposer,0.0,287.08,21.00400000000002,6.8176211682528205
23,25,21,comparison-expander,0.0,287.08,21.00400000000002,6.8176211682528205
23,26,0,AssumeGatherIndicesInBoundRewriteToCopy,0.0,287.08,21.00400000000002,6.8176211682528205
23,27,50,hlo-memory-scheduler,0.0,287.08,21.00400000000002,6.8176211682528205
23,28,40,dynamic-dimension-simplifier,0.0,287.08,21.00400000000002,6.8176211682528205
23,29,0,AssumeGatherIndicesInBoundRewriteToCopy,0.0,287.08,21.00400000000002,6.8176211682528205
23,30,24,constant_folding,0.0,287.08,21.00400000000002,6.8176211682528205
24,1,19,collective-transformation-reorderer,21.00400000000002,287.08,21.00400000000002,6.8176211682528205
24,2,76,simplify-fp-conversions,0.0,287.08,21.00400000000002,6.8176211682528205
24,3,65,real_imag_expander,0.0,287.08,21.00400000000002,6.8176211682528205
24,4,26,convert-async-collectives-to-sync,0.0,287.08,21.00400000000002,6.8176211682528205
24,5,24,constant_folding,0.0,287.08,21.00400000000002,6.8176211682528205
24,6,11,async-collective-creator,0.0,287.08,21.00400000000002,6.8176211682528205
24,7,0,AssumeGatherIndicesInBoundRewriteToCopy,0.0,287.08,21.00400000000002,6.8176211682528205
24,8,68,reorder-convert-reduce-add,0.0,287.08,21.00400000000002,6.8176211682528205
24,9,69,reorder-reduce-transpose,0.0,287.08,21.00400000000002,6.8176211682528205
24,10,41,dynamic-index-splitter,0.0,287.08,21.00400000000002,6.8176211682528205
24,11,22,computation-deduplicator,0.0,287.08,21.00400000000002,6.8176211682528205
24,12,0,AssumeGatherIndicesInBoundRewriteToCopy,0.0,287.08,21.00400000000002,6.8176211682528205
24,13,20,collectives-schedule-linearizer,0.0,287.08,21.00400000000002,6.8176211682528205
24,14,0,AssumeGatherIndicesInBoundRewriteToCopy,0.0,287.08,21.00400000000002,6.8176211682528205
24,15,45,float-normalization-bf16,0.0,287.08,21.00400000000002,6.8176211682528205
24,16,68,reorder-convert-reduce-add,0.0,287.08,21.00400000000002,6.8176211682528205
24,17,66,reduce-decomposer,0.0,287.08,21.00400000000002,6.8176211682528205
24,18,38,dot_decomposer,0.0,287.08,21.00400000000002,6.8176211682528205
24,19,60,logistic-expander,0.0,287.08,21.00400000000002,6.8176211682528205
24,20,64,qr_expander,0.0,287.08,21.00400000000002,6.8176211682528205
24,21,19,collective-transformation-reorderer,0.0,287.08,21.00400000000002,6.8176211682528205
24,22,1,ReduceWindowToReduceAndBroadcast,0.0,287.08,21.00400000000002,6.8176211682528205
24,23,20,collectives-schedule-linearizer,0.0,287.08,21.00400000000002,6.8176211682528205
24,24,43,element_type_converter,0.0,287.08,21.00400000000002,6.8176211682528205
24,25,0,AssumeGatherIndicesInBoundRewriteToCopy,0.0,287.08,21.00400000000002,6.8176211682528205
24,26,70,reshape-decomposer,0.0,287.08,21.00400000000002,6.8176211682528205
24,27,33,cse_barrier_expander,0.0,287.08,21.00400000000002,6.8176211682528205
24,28,46,fusion_constant_sinking,0.0,287.08,21.00400000000002,6.8176211682528205
24,29,0,AssumeGatherIndicesInBoundRewriteToCopy,0.0,287.08,21.00400000000002,6.8176211682528205
24,30,1,ReduceWindowToReduceAndBroadcast,0.0,287.08,21.00400000000002,6.8176211682528205
25,1,86,tree_reduction_rewriter,21.00400000000002,287.08,21.00400000000002,6.8176211682528205
25,2,0,AssumeGatherIndicesInBoundRewriteToCopy,0.0,287.08,21.00400000000002,6.8176211682528205
25,3,17,cholesky_expander,0.0,287.08,21.00400000000002,6.8176211682528205
25,4,79,stable-sort-expander,0.0,287.08,21.00400000000002,6.8176211682528205
25,5,17,cholesky_expander,0.0,287.08,21.00400000000002,6.8176211682528205
25,6,0,AssumeGatherIndicesInBoundRewriteToCopy,0.0,287.08,21.00400000000002,6.8176211682528205
25,7,46,fusion_constant_sinking,0.0,287.08,21.00400000000002,6.8176211682528205
25,8,35,defuser,0.0,287.08,21.00400000000002,6.8176211682528205
25,9,64,qr_expander,0.0,287.08,21.00400000000002,6.8176211682528205
25,10,0,AssumeGatherIndicesInBoundRewriteToCopy,0.0,287.08,21.00400000000002,6.8176211682528205
25,11,59,literal-canonicalizer,0.0,287.08,21.00400000000002,6.8176211682528205
25,12,0,AssumeGatherIndicesInBoundRewriteToCopy,0.0,287.08,21.00400000000002,6.8176211682528205
25,13,34,dce,0.0,287.08,21.00400000000002,6.8176211682528205
25,14,42,eigh_expander,0.0,287.08,21.00400000000002,6.8176211682528205
25,15,19,collective-transformation-reorderer,0.0,287.08,21.00400000000002,6.8176211682528205
25,16,55,host-offloading-prepare-elide-move-to-host,0.0,287.08,21.00400000000002,6.8176211682528205
25,17,39,dot_dimension_merger,0.0,287.08,21.00400000000002,6.8176211682528205
25,18,65,real_imag_expander,0.0,287.08,21.00400000000002,6.8176211682528205
25,19,0,AssumeGatherIndicesInBoundRewriteToCopy,0.0,287.08,21.00400000000002,6.8176211682528205
25,20,36,despecializer,0.0,287.08,21.00400000000002,6.8176211682528205
25,21,6,all-gather-cse,0.0,287.08,21.00400000000002,6.8176211682528205
25,22,71,reshape-mover,0.0,287.08,21.00400000000002,6.8176211682528205
25,23,10,ar-crs-combiner,0.0,287.08,21.00400000000002,6.8176211682528205
25,24,82,test-only-algebraic-simplifier-with-onednn-enabled,0.0,287.08,21.00400000000002,6.8176211682528205
25,25,60,logistic-expander,0.0,287.08,21.00400000000002,6.8176211682528205
25,26,63,optimize_input_output_buffer_alias,0.0,287.08,21.00400000000002,6.8176211682528205
25,27,67,reduce-window-rewriter,0.0,287.08,21.00400000000002,6.8176211682528205
25,28,64,qr_expander,0.0,287.08,21.00400000000002,6.8176211682528205
25,29,22,computation-deduplicator,0.0,287.08,21.00400000000002,6.8176211682528205
25,30,22,computation-deduplicator,0.0,287.08,21.00400000000002,6.8176211682528205
26,1,68,reorder-convert-reduce-add,21.00400000000002,287.08,21.00400000000002,6.8176211682528205
26,2,65,real_imag_expander,0.0,287.08,21.00400000000002,6.8176211682528205
26,3,29,convert_operand_folding,0.0,287.08,21.00400000000002,6.8176211682528205
26,4,2,add-original-value,0.0,287.08,21.00400000000002,6.8176211682528205
26,5,53,host-offload-legalize,0.0,287.08,21.00400000000002,6.8176211682528205
26,6,32,convolution_4d_expander,0.0,287.08,21.00400000000002,6.8176211682528205
26,7,3,algsimp,0.0,287.08,21.00400000000002,6.8176211682528205
26,8,13,bf16-mixed-precision-removal,0.0,287.08,21.00400000000002,6.8176211682528205
26,9,37,dot-merger,0.0,287.08,21.00400000000002,6.8176211682528205
26,10,66,reduce-decomposer,0.0,287.08,21.00400000000002,6.8176211682528205
26,11,28,convert-mover,0.0,287.08,21.00400000000002,6.8176211682528205
26,12,46,fusion_constant_sinking,0.0,287.08,21.00400000000002,6.8176211682528205
26,13,14,bfloat16-fold,0.0,287.08,21.00400000000002,6.8176211682528205
26,14,65,real_imag_expander,0.0,287.08,21.00400000000002,6.8176211682528205
26,15,60,logistic-expander,0.0,287.08,21.00400000000002,6.8176211682528205
26,16,0,AssumeGatherIndicesInBoundRewriteToCopy,0.0,287.08,21.00400000000002,6.8176211682528205
26,17,76,simplify-fp-conversions,0.0,287.08,21.00400000000002,6.8176211682528205
26,18,75,root-instruction-sinker,0.0,287.08,21.00400000000002,6.8176211682528205
26,19,45,float-normalization-bf16,0.0,287.08,21.00400000000002,6.8176211682528205
26,20,52,host-memory-transfer-asyncifier,0.0,287.08,21.00400000000002,6.8176211682528205
26,21,10,ar-crs-combiner,0.0,287.08,21.00400000000002,6.8176211682528205
26,22,14,bfloat16-fold,0.0,287.08,21.00400000000002,6.8176211682528205
26,23,61,memory-space-propagation,0.0,287.08,21.00400000000002,6.8176211682528205
26,24,58,instruction-hoister,0.0,287.08,21.00400000000002,6.8176211682528205
26,25,71,reshape-mover,0.0,287.08,21.00400000000002,6.8176211682528205
26,26,0,AssumeGatherIndicesInBoundRewriteToCopy,0.0,287.08,21.00400000000002,6.8176211682528205
26,27,0,AssumeGatherIndicesInBoundRewriteToCopy,0.0,287.08,21.00400000000002,6.8176211682528205
26,28,74,rng-expander,0.0,287.08,21.00400000000002,6.8176211682528205
26,29,73,rng-bit-generator-expander,0.0,287.08,21.00400000000002,6.8176211682528205
26,30,24,constant_folding,0.0,287.08,21.00400000000002,6.8176211682528205
27,1,33,cse_barrier_expander,21.00400000000002,287.08,21.00400000000002,6.8176211682528205
27,2,0,AssumeGatherIndicesInBoundRewriteToCopy,0.0,287.08,21.00400000000002,6.8176211682528205
27,3,52,host-memory-transfer-asyncifier,0.0,287.08,21.00400000000002,6.8176211682528205
27,4,18,collective-quantizer,0.0,287.08,21.00400000000002,6.8176211682528205
27,5,32,convolution_4d_expander,0.0,287.08,21.00400000000002,6.8176211682528205
27,6,85,test-only-xla-builder,0.0,287.08,21.00400000000002,6.8176211682528205
27,7,62,operand_upcaster,0.0,287.08,21.00400000000002,6.8176211682528205
27,8,70,reshape-decomposer,0.0,287.08,21.00400000000002,6.8176211682528205
27,9,0,AssumeGatherIndicesInBoundRewriteToCopy,0.0,287.08,21.00400000000002,6.8176211682528205
27,10,15,bfloat16-propagation,0.0,287.08,21.00400000000002,6.8176211682528205
27,11,45,float-normalization-bf16,0.0,287.08,21.00400000000002,6.8176211682528205
27,12,13,bf16-mixed-precision-removal,0.0,287.08,21.00400000000002,6.8176211682528205
27,13,8,all-reduce-contiguous,0.0,287.08,21.00400000000002,6.8176211682528205
27,14,1,ReduceWindowToReduceAndBroadcast,0.0,287.08,21.00400000000002,6.8176211682528205
27,15,38,dot_decomposer,0.0,287.08,21.00400000000002,6.8176211682528205
27,16,84,test-only-foo2bar,0.0,287.08,21.00400000000002,6.8176211682528205
27,17,37,dot-merger,0.0,287.08,21.00400000000002,6.8176211682528205
27,18,13,bf16-mixed-precision-removal,0.0,287.08,21.00400000000002,6.8176211682528205
27,19,39,dot_dimension_merger,0.0,287.08,21.00400000000002,6.8176211682528205
27,20,67,reduce-window-rewriter,0.0,287.08,21.00400000000002,6.8176211682528205
27,21,82,test-only-algebraic-simplifier-with-onednn-enabled,0.0,287.08,21.00400000000002,6.8176211682528205
27,22,25,control-dep-remover,0.0,287.08,21.00400000000002,6.8176211682528205
27,23,15,bfloat16-propagation,0.0,287.08,21.00400000000002,6.8176211682528205
27,24,17,cholesky_expander,0.0,287.08,21.00400000000002,6.8176211682528205
27,25,13,bf16-mixed-precision-removal,0.0,287.08,21.00400000000002,6.8176211682528205
27,26,89,zero_sized_hlo_elimination,0.0,287.08,21.00400000000002,6.8176211682528205
27,27,35,defuser,0.0,287.08,21.00400000000002,6.8176211682528205
27,28,40,dynamic-dimension-simplifier,0.0,287.08,21.00400000000002,6.8176211682528205
27,29,0,AssumeGatherIndicesInBoundRewriteToCopy,0.0,287.08,21.00400000000002,6.8176211682528205
27,30,65,real_imag_expander,0.0,287.08,21.00400000000002,6.8176211682528205
28,1,5,all-gather-combiner,21.00400000000002,287.08,21.00400000000002,6.8176211682528205
28,2,69,reorder-reduce-transpose,0.0,287.08,21.00400000000002,6.8176211682528205
28,3,9,all-reduce-folder,0.0,287.08,21.00400000000002,6.8176211682528205
28,4,33,cse_barrier_expander,0.0,287.08,21.00400000000002,6.8176211682528205
28,5,17,cholesky_expander,0.0,287.08,21.00400000000002,6.8176211682528205
28,6,36,despecializer,0.0,287.08,21.00400000000002,6.8176211682528205
28,7,33,cse_barrier_expander,0.0,287.08,21.00400000000002,6.8176211682528205
28,8,13,bf16-mixed-precision-removal,0.0,287.08,21.00400000000002,6.8176211682528205
28,9,17,cholesky_expander,0.0,287.08,21.00400000000002,6.8176211682528205
28,10,41,dynamic-index-splitter,0.0,287.08,21.00400000000002,6.8176211682528205
28,11,89,zero_sized_hlo_elimination,0.0,287.08,21.00400000000002,6.8176211682528205
28,12,60,logistic-expander,0.0,287.08,21.00400000000002,6.8176211682528205
28,13,0,AssumeGatherIndicesInBoundRewriteToCopy,0.0,287.08,21.00400000000002,6.8176211682528205
28,14,59,literal-canonicalizer,0.0,287.08,21.00400000000002,6.8176211682528205
28,15,84,test-only-foo2bar,0.0,287.08,21.00400000000002,6.8176211682528205
28,16,75,root-instruction-sinker,0.0,287.08,21.00400000000002,6.8176211682528205
28,17,2,add-original-value,0.0,287.08,21.00400000000002,6.8176211682528205
28,18,0,AssumeGatherIndicesInBoundRewriteToCopy,0.0,287.08,21.00400000000002,6.8176211682528205
28,19,53,host-offload-legalize,0.0,287.08,21.00400000000002,6.8176211682528205
28,20,21,comparison-expander,0.0,287.08,21.00400000000002,6.8176211682528205
28,21,66,reduce-decomposer,0.0,287.08,21.00400000000002,6.8176211682528205
28,22,17,cholesky_expander,0.0,287.08,21.00400000000002,6.8176211682528205
28,23,80,stochastic_convert_decomposer,0.0,287.08,21.00400000000002,6.8176211682528205
28,24,0,AssumeGatherIndicesInBoundRewriteToCopy,0.0,287.08,21.00400000000002,6.8176211682528205
28,25,0,AssumeGatherIndicesInBoundRewriteToCopy,0.0,287.08,21.00400000000002,6.8176211682528205
28,26,19,collective-transformation-reorderer,0.0,287.08,21.00400000000002,6.8176211682528205
28,27,55,host-offloading-prepare-elide-move-to-host,0.0,287.08,21.00400000000002,6.8176211682528205
28,28,3,algsimp,0.0,287.08,21.00400000000002,6.8176211682528205
28,29,56,indexed-array-analysis-printer-pass,0.0,287.08,21.00400000000002,6.8176211682528205
28,30,74,rng-expander,0.0,287.08,21.00400000000002,6.8176211682528205
29,1,74,rng-expander,21.00400000000002,287.08,21.00400000000002,6.8176211682528205
29,2,0,AssumeGatherIndicesInBoundRewriteToCopy,0.0,287.08,21.00400000000002,6.8176211682528205
29,3,18,collective-quantizer,0.0,287.08,21.00400000000002,6.8176211682528205
29,4,39,dot_dimension_merger,0.0,287.08,21.00400000000002,6.8176211682528205
29,5,8,all-reduce-contiguous,0.0,287.08,21.00400000000002,6.8176211682528205
29,6,80,stochastic_convert_decomposer,0.0,287.08,21.00400000000002,6.8176211682528205
29,7,15,bfloat16-propagation,0.0,287.08,21.00400000000002,6.8176211682528205
29,8,48,hlo-constant-splitter,0.0,287.08,21.00400000000002,6.8176211682528205
29,9,7,all-reduce-combiner,0.0,287.08,21.00400000000002,6.8176211682528205
29,10,5,all-gather-combiner,0.0,287.08,21.00400000000002,6.8176211682528205
29,11,48,hlo-constant-splitter,0.0,287.08,21.00400000000002,6.8176211682528205
29,12,0,AssumeGatherIndicesInBoundRewriteToCopy,0.0,287.08,21.00400000000002,6.8176211682528205
29,13,22,computation-deduplicator,0.0,287.08,21.00400000000002,6.8176211682528205
29,14,56,indexed-array-analysis-printer-pass,0.0,287.08,21.00400000000002,6.8176211682528205
29,15,83,test-only-bar2hello,0.0,287.08,21.00400000000002,6.8176211682528205
29,16,6,all-gather-cse,0.0,287.08,21.00400000000002,6.8176211682528205
29,17,66,reduce-decomposer,0.0,287.08,21.00400000000002,6.8176211682528205
29,18,44,flatten-call-graph,0.0,287.08,21.00400000000002,6.8176211682528205
29,19,0,AssumeGatherIndicesInBoundRewriteToCopy,0.0,287.08,21.00400000000002,6.8176211682528205
29,20,19,collective-transformation-reorderer,0.0,287.08,21.00400000000002,6.8176211682528205
29,21,30,convolution-group-converter,0.0,287.08,21.00400000000002,6.8176211682528205
29,22,51,hlo-trivial-scheduler,0.0,287.08,21.00400000000002,6.8176211682528205
29,23,29,convert_operand_folding,0.0,287.08,21.00400000000002,6.8176211682528205
29,24,55,host-offloading-prepare-elide-move-to-host,0.0,287.08,21.00400000000002,6.8176211682528205
29,25,85,test-only-xla-builder,0.0,287.08,21.00400000000002,6.8176211682528205
29,26,24,constant_folding,0.0,287.08,21.00400000000002,6.8176211682528205
29,27,82,test-only-algebraic-simplifier-with-onednn-enabled,0.0,287.08,21.00400000000002,6.8176211682528205
29,28,17,cholesky_expander,0.0,287.08,21.00400000000002,6.8176211682528205
29,29,54,host-offloader,0.0,287.08,21.00400000000002,6.8176211682528205
29,30,51,hlo-trivial-scheduler,0.0,287.08,21.00400000000002,6.8176211682528205
30,1,80,stochastic_convert_decomposer,21.00400000000002,287.08,21.00400000000002,6.8176211682528205
30,2,38,dot_decomposer,0.0,287.08,21.00400000000002,6.8176211682528205
30,3,40,dynamic-dimension-simplifier,0.0,287.08,21.00400000000002,6.8176211682528205
30,4,86,tree_reduction_rewriter,0.0,287.08,21.00400000000002,6.8176211682528205
30,5,49,hlo-descheduler,0.0,287.08,21.00400000000002,6.8176211682528205
30,6,21,comparison-expander,0.0,287.08,21.00400000000002,6.8176211682528205
30,7,30,convolution-group-converter,0.0,287.08,21.00400000000002,6.8176211682528205
30,8,33,cse_barrier_expander,0.0,287.08,21.00400000000002,6.8176211682528205
30,9,70,reshape-decomposer,0.0,287.08,21.00400000000002,6.8176211682528205
30,10,49,hlo-descheduler,0.0,287.08,21.00400000000002,6.8176211682528205
30,11,7,all-reduce-combiner,0.0,287.08,21.00400000000002,6.8176211682528205
30,12,89,zero_sized_hlo_elimination,0.0,287.08,21.00400000000002,6.8176211682528205
30,13,15,bfloat16-propagation,0.0,287.08,21.00400000000002,6.8176211682528205
30,14,27,convert-memory-placement-to-internal-annotations,0.0,287.08,21.00400000000002,6.8176211682528205
30,15,25,control-dep-remover,0.0,287.08,21.00400000000002,6.8176211682528205
30,16,21,comparison-expander,0.0,287.08,21.00400000000002,6.8176211682528205
30,17,69,reorder-reduce-transpose,0.0,287.08,21.00400000000002,6.8176211682528205
30,18,66,reduce-decomposer,0.0,287.08,21.00400000000002,6.8176211682528205
30,19,77,simplify-sorts,0.0,287.08,21.00400000000002,6.8176211682528205
30,20,12,batch-dot-simplification,0.0,287.08,21.00400000000002,6.8176211682528205
30,21,53,host-offload-legalize,0.0,287.08,21.00400000000002,6.8176211682528205
30,22,43,element_type_converter,0.0,287.08,21.00400000000002,6.8176211682528205
30,23,34,dce,0.0,287.08,21.00400000000002,6.8176211682528205
30,24,0,AssumeGatherIndicesInBoundRewriteToCopy,0.0,287.08,21.00400000000002,6.8176211682528205
30,25,35,defuser,0.0,287.08,21.00400000000002,6.8176211682528205
30,26,58,instruction-hoister,0.0,287.08,21.00400000000002,6.8176211682528205
30,27,45,float-normalization-bf16,0.0,287.08,21.00400000000002,6.8176211682528205
30,28,0,AssumeGatherIndicesInBoundRewriteToCopy,0.0,287.08,21.00400000000002,6.8176211682528205
30,29,0,AssumeGatherIndicesInBoundRewriteToCopy,0.0,287.08,21.00400000000002,6.8176211682528205
30,30,0,AssumeGatherIndicesInBoundRewriteToCopy,0.0,287.08,21.00400000000002,6.8176211682528205
31,1,45,float-normalization-bf16,21.00400000000002,287.08,21.00400000000002,6.8176211682528205
31,2,40,dynamic-dimension-simplifier,0.0,287.08,21.00400000000002,6.8176211682528205
31,3,30,convolution-group-converter,0.0,287.08,21.00400000000002,6.8176211682528205
31,4,66,reduce-decomposer,0.0,287.08,21.00400000000002,6.8176211682528205
31,5,82,test-only-algebraic-simplifier-with-onednn-enabled,0.0,287.08,21.00400000000002,6.8176211682528205
31,6,0,AssumeGatherIndicesInBoundRewriteToCopy,0.0,287.08,21.00400000000002,6.8176211682528205
31,7,50,hlo-memory-scheduler,0.0,287.08,21.00400000000002,6.8176211682528205
31,8,65,real_imag_expander,0.0,287.08,21.00400000000002,6.8176211682528205
31,9,60,logistic-expander,0.0,287.08,21.00400000000002,6.8176211682528205
31,10,0,AssumeGatherIndicesInBoundRewriteToCopy,0.0,287.08,21.00400000000002,6.8176211682528205
31,11,26,convert-async-collectives-to-sync,0.0,287.08,21.00400000000002,6.8176211682528205
31,12,0,AssumeGatherIndicesInBoundRewriteToCopy,0.0,287.08,21.00400000000002,6.8176211682528205
31,13,50,hlo-memory-scheduler,0.0,287.08,21.00400000000002,6.8176211682528205
31,14,26,convert-async-collectives-to-sync,0.0,287.08,21.00400000000002,6.8176211682528205
31,15,25,control-dep-remover,0.0,287.08,21.00400000000002,6.8176211682528205
31,16,60,logistic-expander,0.0,287.08,21.00400000000002,6.8176211682528205
31,17,64,qr_expander,0.0,287.08,21.00400000000002,6.8176211682528205
31,18,38,dot_decomposer,0.0,287.08,21.00400000000002,6.8176211682528205
31,19,0,AssumeGatherIndicesInBoundRewriteToCopy,0.0,287.08,21.00400000000002,6.8176211682528205
31,20,59,literal-canonicalizer,0.0,287.08,21.00400000000002,6.8176211682528205
31,21,27,convert-memory-placement-to-internal-annotations,0.0,287.08,21.00400000000002,6.8176211682528205
31,22,0,AssumeGatherIndicesInBoundRewriteToCopy,0.0,287.08,21.00400000000002,6.8176211682528205
31,23,70,reshape-decomposer,0.0,287.08,21.00400000000002,6.8176211682528205
31,24,10,ar-crs-combiner,0.0,287.08,21.00400000000002,6.8176211682528205
31,25,46,fusion_constant_sinking,0.0,287.08,21.00400000000002,6.8176211682528205
31,26,60,logistic-expander,0.0,287.08,21.00400000000002,6.8176211682528205
31,27,0,AssumeGatherIndicesInBoundRewriteToCopy,0.0,287.08,21.00400000000002,6.8176211682528205
31,28,23,conditional-canonicalizer,0.0,287.08,21.00400000000002,6.8176211682528205
31,29,35,defuser,0.0,287.08,21.00400000000002,6.8176211682528205
31,30,66,reduce-decomposer,0.0,287.08,21.00400000000002,6.8176211682528205
32,1,59,literal-canonicalizer,21.00400000000002,287.08,21.00400000000002,6.8176211682528205
32,2,61,memory-space-propagation,0.0,287.08,21.00400000000002,6.8176211682528205
32,3,25,control-dep-remover,0.0,287.08,21.00400000000002,6.8176211682528205
32,4,62,operand_upcaster,0.0,287.08,21.00400000000002,6.8176211682528205
32,5,76,simplify-fp-conversions,0.0,287.08,21.00400000000002,6.8176211682528205
32,6,38,dot_decomposer,0.0,287.08,21.00400000000002,6.8176211682528205
32,7,20,collectives-schedule-linearizer,0.0,287.08,21.00400000000002,6.8176211682528205
32,8,55,host-offloading-prepare-elide-move-to-host,0.0,287.08,21.00400000000002,6.8176211682528205
32,9,75,root-instruction-sinker,0.0,287.08,21.00400000000002,6.8176211682528205
32,10,0,AssumeGatherIndicesInBoundRewriteToCopy,0.0,287.08,21.00400000000002,6.8176211682528205
32,11,60,logistic-expander,0.0,287.08,21.00400000000002,6.8176211682528205
32,12,89,zero_sized_hlo_elimination,0.0,287.08,21.00400000000002,6.8176211682528205
32,13,0,AssumeGatherIndicesInBoundRewriteToCopy,0.0,287.08,21.00400000000002,6.8176211682528205
32,14,9,all-reduce-folder,0.0,287.08,21.00400000000002,6.8176211682528205
32,15,37,dot-merger,0.0,287.08,21.00400000000002,6.8176211682528205
32,16,0,AssumeGatherIndicesInBoundRewriteToCopy,0.0,287.08,21.00400000000002,6.8176211682528205
32,17,59,literal-canonicalizer,0.0,287.08,21.00400000000002,6.8176211682528205
32,18,67,reduce-window-rewriter,0.0,287.08,21.00400000000002,6.8176211682528205
32,19,0,AssumeGatherIndicesInBoundRewriteToCopy,0.0,287.08,21.00400000000002,6.8176211682528205
32,20,84,test-only-foo2bar,0.0,287.08,21.00400000000002,6.8176211682528205
32,21,0,AssumeGatherIndicesInBoundRewriteToCopy,0.0,287.08,21.00400000000002,6.8176211682528205
32,22,38,dot_decomposer,0.0,287.08,21.00400000000002,6.8176211682528205
32,23,68,reorder-convert-reduce-add,0.0,287.08,21.00400000000002,6.8176211682528205
32,24,81,sub-byte-size-setter,0.0,287.08,21.00400000000002,6.8176211682528205
32,25,0,AssumeGatherIndicesInBoundRewriteToCopy,0.0,287.08,21.00400000000002,6.8176211682528205
32,26,71,reshape-mover,0.0,287.08,21.00400000000002,6.8176211682528205
32,27,75,root-instruction-sinker,0.0,287.08,21.00400000000002,6.8176211682528205
32,28,0,AssumeGatherIndicesInBoundRewriteToCopy,0.0,287.08,21.00400000000002,6.8176211682528205
32,29,8,all-reduce-contiguous,0.0,287.08,21.00400000000002,6.8176211682528205
32,30,37,dot-merger,0.0,287.08,21.00400000000002,6.8176211682528205
33,1,76,simplify-fp-conversions,21.00400000000002,287.08,21.00400000000002,6.8176211682528205
33,2,5,all-gather-combiner,0.0,287.08,21.00400000000002,6.8176211682528205
33,3,0,AssumeGatherIndicesInBoundRewriteToCopy,0.0,287.08,21.00400000000002,6.8176211682528205
33,4,85,test-only-xla-builder,0.0,287.08,21.00400000000002,6.8176211682528205
33,5,33,cse_barrier_expander,0.0,287.08,21.00400000000002,6.8176211682528205
33,6,32,convolution_4d_expander,0.0,287.08,21.00400000000002,6.8176211682528205
33,7,67,reduce-window-rewriter,0.0,287.08,21.00400000000002,6.8176211682528205
33,8,9,all-reduce-folder,0.0,287.08,21.00400000000002,6.8176211682528205
33,9,22,computation-deduplicator,0.0,287.08,21.00400000000002,6.8176211682528205
33,10,0,AssumeGatherIndicesInBoundRewriteToCopy,0.0,287.08,21.00400000000002,6.8176211682528205
33,11,4,all-gather-bcast-reorder,0.0,287.08,21.00400000000002,6.8176211682528205
33,12,57,infeed-token-propagation,0.0,287.08,21.00400000000002,6.8176211682528205
33,13,23,conditional-canonicalizer,0.0,287.08,21.00400000000002,6.8176211682528205
33,14,63,optimize_input_output_buffer_alias,0.0,287.08,21.00400000000002,6.8176211682528205
33,15,80,stochastic_convert_decomposer,0.0,287.08,21.00400000000002,6.8176211682528205
33,16,0,AssumeGatherIndicesInBoundRewriteToCopy,0.0,287.08,21.00400000000002,6.8176211682528205
33,17,25,control-dep-remover,0.0,287.08,21.00400000000002,6.8176211682528205
33,18,49,hlo-descheduler,0.0,287.08,21.00400000000002,6.8176211682528205
33,19,20,collectives-schedule-linearizer,0.0,287.08,21.00400000000002,6.8176211682528205
33,20,16,broadcast_canonicalizer,0.0,287.08,21.00400000000002,6.8176211682528205
33,21,0,AssumeGatherIndicesInBoundRewriteToCopy,0.0,287.08,21.00400000000002,6.8176211682528205
