episode,step,action,action_name,reward,cost,cost_reduction_from_initial,percent_reduction
23,10,24,constant_folding,0.0,287.08,21.00400000000002,6.8176211682528205
23,11,13,bf16-mixed-precision-removal,0.0,287.08,21.00400000000002,6.8176211682528205
23,12,30,convolution-group-converter,0.0,287.08,21.00400000000002,6.8176211682528205
23,13,35,defuser,0.0,287.08,21.00400000000002,6.8176211682528205
23,14,21,comparison-expander,0.0,287.08,21.00400000000002,6.8176211682528205
23,15,52,host-memory-transfer-asyncifier,0.0,287.08,21.00400000000002,6.8176211682528205
23,16,63,optimize_input_output_buffer_alias,0.0,287.08,21.00400000000002,6.8176211682528205
23,17,45,float-normalization-bf16,0.0,287.08,21.00400000000002,6.8176211682528205
23,18,73,rng-bit-generator-expander,0.0,287.08,21.00400000000002,6.8176211682528205
23,19,6,all-gather-cse,0.0,287.08,21.00400000000002,6.8176211682528205
23,20,15,bfloat16-propagation,0.0,287.08,21.00400000000002,6.8176211682528205
23,21,76,simplify-fp-conversions,0.0,287.08,21.00400000000002,6.8176211682528205
23,22,39,dot_dimension_merger,0.0,287.08,21.00400000000002,6.8176211682528205
23,23,34,dce,0.0,287.08,21.00400000000002,6.8176211682528205
23,24,16,broadcast_canonicalizer,0.0,287.08,21.00400000000002,6.8176211682528205
23,25,24,constant_folding,0.0,287.08,21.00400000000002,6.8176211682528205
23,26,0,AssumeGatherIndicesInBoundRewriteToCopy,0.0,287.08,21.00400000000002,6.8176211682528205
23,27,0,AssumeGatherIndicesInBoundRewriteToCopy,0.0,287.08,21.00400000000002,6.8176211682528205
23,28,13,bf16-mixed-precision-removal,0.0,287.08,21.00400000000002,6.8176211682528205
23,29,73,rng-bit-generator-expander,0.0,287.08,21.00400000000002,6.8176211682528205
23,30,53,host-offload-legalize,0.0,287.08,21.00400000000002,6.8176211682528205
24,1,40,dynamic-dimension-simplifier,21.00400000000002,287.08,21.00400000000002,6.8176211682528205
24,2,65,real_imag_expander,0.0,287.08,21.00400000000002,6.8176211682528205
24,3,32,convolution_4d_expander,0.0,287.08,21.00400000000002,6.8176211682528205
24,4,52,host-memory-transfer-asyncifier,0.0,287.08,21.00400000000002,6.8176211682528205
24,5,42,eigh_expander,0.0,287.08,21.00400000000002,6.8176211682528205
24,6,24,constant_folding,0.0,287.08,21.00400000000002,6.8176211682528205
24,7,86,tree_reduction_rewriter,0.0,287.08,21.00400000000002,6.8176211682528205
24,8,51,hlo-trivial-scheduler,0.0,287.08,21.00400000000002,6.8176211682528205
24,9,68,reorder-convert-reduce-add,0.0,287.08,21.00400000000002,6.8176211682528205
24,10,43,element_type_converter,0.0,287.08,21.00400000000002,6.8176211682528205
24,11,70,reshape-decomposer,0.0,287.08,21.00400000000002,6.8176211682528205
24,12,42,eigh_expander,0.0,287.08,21.00400000000002,6.8176211682528205
24,13,74,rng-expander,0.0,287.08,21.00400000000002,6.8176211682528205
24,14,71,reshape-mover,0.0,287.08,21.00400000000002,6.8176211682528205
24,15,63,optimize_input_output_buffer_alias,0.0,287.08,21.00400000000002,6.8176211682528205
24,16,0,AssumeGatherIndicesInBoundRewriteToCopy,0.0,287.08,21.00400000000002,6.8176211682528205
24,17,22,computation-deduplicator,0.0,287.08,21.00400000000002,6.8176211682528205
24,18,2,add-original-value,0.0,287.08,21.00400000000002,6.8176211682528205
24,19,54,host-offloader,0.0,287.08,21.00400000000002,6.8176211682528205
24,20,54,host-offloader,0.0,287.08,21.00400000000002,6.8176211682528205
24,21,31,convolution-pred-expander,0.0,287.08,21.00400000000002,6.8176211682528205
24,22,18,collective-quantizer,0.0,287.08,21.00400000000002,6.8176211682528205
24,23,0,AssumeGatherIndicesInBoundRewriteToCopy,0.0,287.08,21.00400000000002,6.8176211682528205
24,24,44,flatten-call-graph,0.0,287.08,21.00400000000002,6.8176211682528205
24,25,23,conditional-canonicalizer,0.0,287.08,21.00400000000002,6.8176211682528205
24,26,18,collective-quantizer,0.0,287.08,21.00400000000002,6.8176211682528205
24,27,0,AssumeGatherIndicesInBoundRewriteToCopy,0.0,287.08,21.00400000000002,6.8176211682528205
24,28,3,algsimp,0.0,287.08,21.00400000000002,6.8176211682528205
24,29,0,AssumeGatherIndicesInBoundRewriteToCopy,0.0,287.08,21.00400000000002,6.8176211682528205
24,30,46,fusion_constant_sinking,0.0,287.08,21.00400000000002,6.8176211682528205
25,1,37,dot-merger,21.00400000000002,287.08,21.00400000000002,6.8176211682528205
25,2,47,gather_simplifier,0.0,287.08,21.00400000000002,6.8176211682528205
25,3,4,all-gather-bcast-reorder,0.0,287.08,21.00400000000002,6.8176211682528205
25,4,27,convert-memory-placement-to-internal-annotations,0.0,287.08,21.00400000000002,6.8176211682528205
25,5,13,bf16-mixed-precision-removal,0.0,287.08,21.00400000000002,6.8176211682528205
25,6,16,broadcast_canonicalizer,0.0,287.08,21.00400000000002,6.8176211682528205
25,7,75,root-instruction-sinker,0.0,287.08,21.00400000000002,6.8176211682528205
25,8,47,gather_simplifier,0.0,287.08,21.00400000000002,6.8176211682528205
25,9,45,float-normalization-bf16,0.0,287.08,21.00400000000002,6.8176211682528205
25,10,24,constant_folding,0.0,287.08,21.00400000000002,6.8176211682528205
25,11,18,collective-quantizer,0.0,287.08,21.00400000000002,6.8176211682528205
25,12,20,collectives-schedule-linearizer,0.0,287.08,21.00400000000002,6.8176211682528205
25,13,21,comparison-expander,0.0,287.08,21.00400000000002,6.8176211682528205
25,14,39,dot_dimension_merger,0.0,287.08,21.00400000000002,6.8176211682528205
25,15,23,conditional-canonicalizer,0.0,287.08,21.00400000000002,6.8176211682528205
25,16,25,control-dep-remover,0.0,287.08,21.00400000000002,6.8176211682528205
25,17,6,all-gather-cse,0.0,287.08,21.00400000000002,6.8176211682528205
25,18,30,convolution-group-converter,0.0,287.08,21.00400000000002,6.8176211682528205
25,19,81,sub-byte-size-setter,0.0,287.08,21.00400000000002,6.8176211682528205
25,20,0,AssumeGatherIndicesInBoundRewriteToCopy,0.0,287.08,21.00400000000002,6.8176211682528205
25,21,82,test-only-algebraic-simplifier-with-onednn-enabled,0.0,287.08,21.00400000000002,6.8176211682528205
25,22,84,test-only-foo2bar,0.0,287.08,21.00400000000002,6.8176211682528205
25,23,3,algsimp,0.0,287.08,21.00400000000002,6.8176211682528205
25,24,41,dynamic-index-splitter,0.0,287.08,21.00400000000002,6.8176211682528205
25,25,5,all-gather-combiner,0.0,287.08,21.00400000000002,6.8176211682528205
25,26,27,convert-memory-placement-to-internal-annotations,0.0,287.08,21.00400000000002,6.8176211682528205
25,27,35,defuser,0.0,287.08,21.00400000000002,6.8176211682528205
25,28,74,rng-expander,0.0,287.08,21.00400000000002,6.8176211682528205
25,29,63,optimize_input_output_buffer_alias,0.0,287.08,21.00400000000002,6.8176211682528205
25,30,66,reduce-decomposer,0.0,287.08,21.00400000000002,6.8176211682528205
26,1,27,convert-memory-placement-to-internal-annotations,21.00400000000002,287.08,21.00400000000002,6.8176211682528205
26,2,0,AssumeGatherIndicesInBoundRewriteToCopy,0.0,287.08,21.00400000000002,6.8176211682528205
26,3,2,add-original-value,0.0,287.08,21.00400000000002,6.8176211682528205
26,4,60,logistic-expander,0.0,287.08,21.00400000000002,6.8176211682528205
26,5,38,dot_decomposer,0.0,287.08,21.00400000000002,6.8176211682528205
26,6,30,convolution-group-converter,0.0,287.08,21.00400000000002,6.8176211682528205
26,7,82,test-only-algebraic-simplifier-with-onednn-enabled,0.0,287.08,21.00400000000002,6.8176211682528205
26,8,48,hlo-constant-splitter,0.0,287.08,21.00400000000002,6.8176211682528205
26,9,0,AssumeGatherIndicesInBoundRewriteToCopy,0.0,287.08,21.00400000000002,6.8176211682528205
26,10,0,AssumeGatherIndicesInBoundRewriteToCopy,0.0,287.08,21.00400000000002,6.8176211682528205
26,11,49,hlo-descheduler,0.0,287.08,21.00400000000002,6.8176211682528205
26,12,14,bfloat16-fold,0.0,287.08,21.00400000000002,6.8176211682528205
26,13,0,AssumeGatherIndicesInBoundRewriteToCopy,0.0,287.08,21.00400000000002,6.8176211682528205
26,14,17,cholesky_expander,0.0,287.08,21.00400000000002,6.8176211682528205
26,15,76,simplify-fp-conversions,0.0,287.08,21.00400000000002,6.8176211682528205
26,16,6,all-gather-cse,0.0,287.08,21.00400000000002,6.8176211682528205
26,17,61,memory-space-propagation,0.0,287.08,21.00400000000002,6.8176211682528205
26,18,34,dce,0.0,287.08,21.00400000000002,6.8176211682528205
26,19,0,AssumeGatherIndicesInBoundRewriteToCopy,0.0,287.08,21.00400000000002,6.8176211682528205
26,20,47,gather_simplifier,0.0,287.08,21.00400000000002,6.8176211682528205
26,21,55,host-offloading-prepare-elide-move-to-host,0.0,287.08,21.00400000000002,6.8176211682528205
26,22,44,flatten-call-graph,0.0,287.08,21.00400000000002,6.8176211682528205
26,23,2,add-original-value,0.0,287.08,21.00400000000002,6.8176211682528205
26,24,68,reorder-convert-reduce-add,0.0,287.08,21.00400000000002,6.8176211682528205
26,25,64,qr_expander,0.0,287.08,21.00400000000002,6.8176211682528205
26,26,85,test-only-xla-builder,0.0,287.08,21.00400000000002,6.8176211682528205
26,27,27,convert-memory-placement-to-internal-annotations,0.0,287.08,21.00400000000002,6.8176211682528205
26,28,36,despecializer,0.0,287.08,21.00400000000002,6.8176211682528205
26,29,32,convolution_4d_expander,0.0,287.08,21.00400000000002,6.8176211682528205
26,30,58,instruction-hoister,0.0,287.08,21.00400000000002,6.8176211682528205
27,1,46,fusion_constant_sinking,21.00400000000002,287.08,21.00400000000002,6.8176211682528205
27,2,8,all-reduce-contiguous,0.0,287.08,21.00400000000002,6.8176211682528205
27,3,34,dce,0.0,287.08,21.00400000000002,6.8176211682528205
27,4,10,ar-crs-combiner,0.0,287.08,21.00400000000002,6.8176211682528205
27,5,35,defuser,0.0,287.08,21.00400000000002,6.8176211682528205
27,6,10,ar-crs-combiner,0.0,287.08,21.00400000000002,6.8176211682528205
27,7,78,slice-sinker,0.0,287.08,21.00400000000002,6.8176211682528205
27,8,0,AssumeGatherIndicesInBoundRewriteToCopy,0.0,287.08,21.00400000000002,6.8176211682528205
27,9,7,all-reduce-combiner,0.0,287.08,21.00400000000002,6.8176211682528205
27,10,0,AssumeGatherIndicesInBoundRewriteToCopy,0.0,287.08,21.00400000000002,6.8176211682528205
27,11,67,reduce-window-rewriter,0.0,287.08,21.00400000000002,6.8176211682528205
27,12,0,AssumeGatherIndicesInBoundRewriteToCopy,0.0,287.08,21.00400000000002,6.8176211682528205
27,13,84,test-only-foo2bar,0.0,287.08,21.00400000000002,6.8176211682528205
27,14,37,dot-merger,0.0,287.08,21.00400000000002,6.8176211682528205
27,15,63,optimize_input_output_buffer_alias,0.0,287.08,21.00400000000002,6.8176211682528205
27,16,63,optimize_input_output_buffer_alias,0.0,287.08,21.00400000000002,6.8176211682528205
27,17,22,computation-deduplicator,0.0,287.08,21.00400000000002,6.8176211682528205
27,18,52,host-memory-transfer-asyncifier,0.0,287.08,21.00400000000002,6.8176211682528205
27,19,17,cholesky_expander,0.0,287.08,21.00400000000002,6.8176211682528205
27,20,33,cse_barrier_expander,0.0,287.08,21.00400000000002,6.8176211682528205
27,21,62,operand_upcaster,0.0,287.08,21.00400000000002,6.8176211682528205
27,22,17,cholesky_expander,0.0,287.08,21.00400000000002,6.8176211682528205
27,23,51,hlo-trivial-scheduler,0.0,287.08,21.00400000000002,6.8176211682528205
27,24,71,reshape-mover,0.0,287.08,21.00400000000002,6.8176211682528205
27,25,35,defuser,0.0,287.08,21.00400000000002,6.8176211682528205
27,26,46,fusion_constant_sinking,0.0,287.08,21.00400000000002,6.8176211682528205
27,27,76,simplify-fp-conversions,0.0,287.08,21.00400000000002,6.8176211682528205
27,28,61,memory-space-propagation,0.0,287.08,21.00400000000002,6.8176211682528205
27,29,18,collective-quantizer,0.0,287.08,21.00400000000002,6.8176211682528205
27,30,20,collectives-schedule-linearizer,0.0,287.08,21.00400000000002,6.8176211682528205
28,1,75,root-instruction-sinker,0.0,308.084,0.0,0.0
28,2,42,eigh_expander,21.00400000000002,287.08,21.00400000000002,6.8176211682528205
28,3,0,AssumeGatherIndicesInBoundRewriteToCopy,0.0,287.08,21.00400000000002,6.8176211682528205
28,4,0,AssumeGatherIndicesInBoundRewriteToCopy,0.0,287.08,21.00400000000002,6.8176211682528205
28,5,68,reorder-convert-reduce-add,0.0,287.08,21.00400000000002,6.8176211682528205
28,6,32,convolution_4d_expander,0.0,287.08,21.00400000000002,6.8176211682528205
28,7,61,memory-space-propagation,0.0,287.08,21.00400000000002,6.8176211682528205
28,8,9,all-reduce-folder,0.0,287.08,21.00400000000002,6.8176211682528205
28,9,12,batch-dot-simplification,0.0,287.08,21.00400000000002,6.8176211682528205
28,10,77,simplify-sorts,0.0,287.08,21.00400000000002,6.8176211682528205
28,11,36,despecializer,0.0,287.08,21.00400000000002,6.8176211682528205
28,12,81,sub-byte-size-setter,0.0,287.08,21.00400000000002,6.8176211682528205
28,13,21,comparison-expander,0.0,287.08,21.00400000000002,6.8176211682528205
28,14,51,hlo-trivial-scheduler,0.0,287.08,21.00400000000002,6.8176211682528205
28,15,60,logistic-expander,0.0,287.08,21.00400000000002,6.8176211682528205
28,16,67,reduce-window-rewriter,0.0,287.08,21.00400000000002,6.8176211682528205
28,17,0,AssumeGatherIndicesInBoundRewriteToCopy,0.0,287.08,21.00400000000002,6.8176211682528205
28,18,57,infeed-token-propagation,0.0,287.08,21.00400000000002,6.8176211682528205
28,19,0,AssumeGatherIndicesInBoundRewriteToCopy,0.0,287.08,21.00400000000002,6.8176211682528205
28,20,19,collective-transformation-reorderer,0.0,287.08,21.00400000000002,6.8176211682528205
28,21,30,convolution-group-converter,0.0,287.08,21.00400000000002,6.8176211682528205
28,22,26,convert-async-collectives-to-sync,0.0,287.08,21.00400000000002,6.8176211682528205
28,23,59,literal-canonicalizer,0.0,287.08,21.00400000000002,6.8176211682528205
28,24,80,stochastic_convert_decomposer,0.0,287.08,21.00400000000002,6.8176211682528205
28,25,0,AssumeGatherIndicesInBoundRewriteToCopy,0.0,287.08,21.00400000000002,6.8176211682528205
28,26,73,rng-bit-generator-expander,0.0,287.08,21.00400000000002,6.8176211682528205
28,27,42,eigh_expander,0.0,287.08,21.00400000000002,6.8176211682528205
28,28,46,fusion_constant_sinking,0.0,287.08,21.00400000000002,6.8176211682528205
28,29,89,zero_sized_hlo_elimination,0.0,287.08,21.00400000000002,6.8176211682528205
28,30,3,algsimp,0.0,287.08,21.00400000000002,6.8176211682528205
29,1,35,defuser,21.00400000000002,287.08,21.00400000000002,6.8176211682528205
29,2,81,sub-byte-size-setter,0.0,287.08,21.00400000000002,6.8176211682528205
29,3,36,despecializer,0.0,287.08,21.00400000000002,6.8176211682528205
29,4,0,AssumeGatherIndicesInBoundRewriteToCopy,0.0,287.08,21.00400000000002,6.8176211682528205
29,5,23,conditional-canonicalizer,0.0,287.08,21.00400000000002,6.8176211682528205
29,6,11,async-collective-creator,0.0,287.08,21.00400000000002,6.8176211682528205
29,7,42,eigh_expander,0.0,287.08,21.00400000000002,6.8176211682528205
29,8,47,gather_simplifier,0.0,287.08,21.00400000000002,6.8176211682528205
29,9,10,ar-crs-combiner,0.0,287.08,21.00400000000002,6.8176211682528205
29,10,55,host-offloading-prepare-elide-move-to-host,0.0,287.08,21.00400000000002,6.8176211682528205
29,11,0,AssumeGatherIndicesInBoundRewriteToCopy,0.0,287.08,21.00400000000002,6.8176211682528205
29,12,21,comparison-expander,0.0,287.08,21.00400000000002,6.8176211682528205
29,13,19,collective-transformation-reorderer,0.0,287.08,21.00400000000002,6.8176211682528205
29,14,36,despecializer,0.0,287.08,21.00400000000002,6.8176211682528205
29,15,43,element_type_converter,0.0,287.08,21.00400000000002,6.8176211682528205
29,16,1,ReduceWindowToReduceAndBroadcast,0.0,287.08,21.00400000000002,6.8176211682528205
29,17,89,zero_sized_hlo_elimination,0.0,287.08,21.00400000000002,6.8176211682528205
29,18,89,zero_sized_hlo_elimination,0.0,287.08,21.00400000000002,6.8176211682528205
29,19,49,hlo-descheduler,0.0,287.08,21.00400000000002,6.8176211682528205
29,20,35,defuser,0.0,287.08,21.00400000000002,6.8176211682528205
29,21,28,convert-mover,0.0,287.08,21.00400000000002,6.8176211682528205
29,22,67,reduce-window-rewriter,0.0,287.08,21.00400000000002,6.8176211682528205
29,23,14,bfloat16-fold,0.0,287.08,21.00400000000002,6.8176211682528205
29,24,45,float-normalization-bf16,0.0,287.08,21.00400000000002,6.8176211682528205
29,25,15,bfloat16-propagation,0.0,287.08,21.00400000000002,6.8176211682528205
29,26,38,dot_decomposer,0.0,287.08,21.00400000000002,6.8176211682528205
29,27,38,dot_decomposer,0.0,287.08,21.00400000000002,6.8176211682528205
29,28,0,AssumeGatherIndicesInBoundRewriteToCopy,0.0,287.08,21.00400000000002,6.8176211682528205
29,29,54,host-offloader,0.0,287.08,21.00400000000002,6.8176211682528205
29,30,89,zero_sized_hlo_elimination,0.0,287.08,21.00400000000002,6.8176211682528205
30,1,21,comparison-expander,21.00400000000002,287.08,21.00400000000002,6.8176211682528205
30,2,78,slice-sinker,0.0,287.08,21.00400000000002,6.8176211682528205
30,3,0,AssumeGatherIndicesInBoundRewriteToCopy,0.0,287.08,21.00400000000002,6.8176211682528205
30,4,55,host-offloading-prepare-elide-move-to-host,0.0,287.08,21.00400000000002,6.8176211682528205
30,5,69,reorder-reduce-transpose,0.0,287.08,21.00400000000002,6.8176211682528205
30,6,57,infeed-token-propagation,0.0,287.08,21.00400000000002,6.8176211682528205
30,7,46,fusion_constant_sinking,0.0,287.08,21.00400000000002,6.8176211682528205
30,8,32,convolution_4d_expander,0.0,287.08,21.00400000000002,6.8176211682528205
30,9,23,conditional-canonicalizer,0.0,287.08,21.00400000000002,6.8176211682528205
30,10,60,logistic-expander,0.0,287.08,21.00400000000002,6.8176211682528205
30,11,52,host-memory-transfer-asyncifier,0.0,287.08,21.00400000000002,6.8176211682528205
30,12,26,convert-async-collectives-to-sync,0.0,287.08,21.00400000000002,6.8176211682528205
30,13,78,slice-sinker,0.0,287.08,21.00400000000002,6.8176211682528205
30,14,38,dot_decomposer,0.0,287.08,21.00400000000002,6.8176211682528205
30,15,85,test-only-xla-builder,0.0,287.08,21.00400000000002,6.8176211682528205
30,16,23,conditional-canonicalizer,0.0,287.08,21.00400000000002,6.8176211682528205
30,17,0,AssumeGatherIndicesInBoundRewriteToCopy,0.0,287.08,21.00400000000002,6.8176211682528205
30,18,77,simplify-sorts,0.0,287.08,21.00400000000002,6.8176211682528205
30,19,4,all-gather-bcast-reorder,0.0,287.08,21.00400000000002,6.8176211682528205
30,20,58,instruction-hoister,0.0,287.08,21.00400000000002,6.8176211682528205
30,21,43,element_type_converter,0.0,287.08,21.00400000000002,6.8176211682528205
30,22,37,dot-merger,0.0,287.08,21.00400000000002,6.8176211682528205
30,23,25,control-dep-remover,0.0,287.08,21.00400000000002,6.8176211682528205
30,24,59,literal-canonicalizer,0.0,287.08,21.00400000000002,6.8176211682528205
30,25,29,convert_operand_folding,0.0,287.08,21.00400000000002,6.8176211682528205
30,26,0,AssumeGatherIndicesInBoundRewriteToCopy,0.0,287.08,21.00400000000002,6.8176211682528205
30,27,70,reshape-decomposer,0.0,287.08,21.00400000000002,6.8176211682528205
30,28,36,despecializer,0.0,287.08,21.00400000000002,6.8176211682528205
30,29,34,dce,0.0,287.08,21.00400000000002,6.8176211682528205
30,30,0,AssumeGatherIndicesInBoundRewriteToCopy,0.0,287.08,21.00400000000002,6.8176211682528205
31,1,32,convolution_4d_expander,21.00400000000002,287.08,21.00400000000002,6.8176211682528205
31,2,39,dot_dimension_merger,0.0,287.08,21.00400000000002,6.8176211682528205
31,3,81,sub-byte-size-setter,0.0,287.08,21.00400000000002,6.8176211682528205
31,4,0,AssumeGatherIndicesInBoundRewriteToCopy,0.0,287.08,21.00400000000002,6.8176211682528205
31,5,59,literal-canonicalizer,0.0,287.08,21.00400000000002,6.8176211682528205
31,6,65,real_imag_expander,0.0,287.08,21.00400000000002,6.8176211682528205
31,7,0,AssumeGatherIndicesInBoundRewriteToCopy,0.0,287.08,21.00400000000002,6.8176211682528205
31,8,0,AssumeGatherIndicesInBoundRewriteToCopy,0.0,287.08,21.00400000000002,6.8176211682528205
31,9,89,zero_sized_hlo_elimination,0.0,287.08,21.00400000000002,6.8176211682528205
31,10,8,all-reduce-contiguous,0.0,287.08,21.00400000000002,6.8176211682528205
31,11,58,instruction-hoister,0.0,287.08,21.00400000000002,6.8176211682528205
31,12,30,convolution-group-converter,0.0,287.08,21.00400000000002,6.8176211682528205
31,13,76,simplify-fp-conversions,0.0,287.08,21.00400000000002,6.8176211682528205
31,14,80,stochastic_convert_decomposer,0.0,287.08,21.00400000000002,6.8176211682528205
31,15,7,all-reduce-combiner,0.0,287.08,21.00400000000002,6.8176211682528205
31,16,25,control-dep-remover,0.0,287.08,21.00400000000002,6.8176211682528205
31,17,35,defuser,0.0,287.08,21.00400000000002,6.8176211682528205
31,18,8,all-reduce-contiguous,0.0,287.08,21.00400000000002,6.8176211682528205
31,19,38,dot_decomposer,0.0,287.08,21.00400000000002,6.8176211682528205
31,20,80,stochastic_convert_decomposer,0.0,287.08,21.00400000000002,6.8176211682528205
31,21,18,collective-quantizer,0.0,287.08,21.00400000000002,6.8176211682528205
31,22,26,convert-async-collectives-to-sync,0.0,287.08,21.00400000000002,6.8176211682528205
31,23,12,batch-dot-simplification,0.0,287.08,21.00400000000002,6.8176211682528205
31,24,0,AssumeGatherIndicesInBoundRewriteToCopy,0.0,287.08,21.00400000000002,6.8176211682528205
31,25,26,convert-async-collectives-to-sync,0.0,287.08,21.00400000000002,6.8176211682528205
31,26,61,memory-space-propagation,0.0,287.08,21.00400000000002,6.8176211682528205
31,27,59,literal-canonicalizer,0.0,287.08,21.00400000000002,6.8176211682528205
31,28,82,test-only-algebraic-simplifier-with-onednn-enabled,0.0,287.08,21.00400000000002,6.8176211682528205
31,29,43,element_type_converter,0.0,287.08,21.00400000000002,6.8176211682528205
31,30,54,host-offloader,0.0,287.08,21.00400000000002,6.8176211682528205
32,1,20,collectives-schedule-linearizer,21.00400000000002,287.08,21.00400000000002,6.8176211682528205
32,2,0,AssumeGatherIndicesInBoundRewriteToCopy,0.0,287.08,21.00400000000002,6.8176211682528205
32,3,0,AssumeGatherIndicesInBoundRewriteToCopy,0.0,287.08,21.00400000000002,6.8176211682528205
32,4,50,hlo-memory-scheduler,0.0,287.08,21.00400000000002,6.8176211682528205
32,5,29,convert_operand_folding,0.0,287.08,21.00400000000002,6.8176211682528205
32,6,18,collective-quantizer,0.0,287.08,21.00400000000002,6.8176211682528205
32,7,10,ar-crs-combiner,0.0,287.08,21.00400000000002,6.8176211682528205
32,8,64,qr_expander,0.0,287.08,21.00400000000002,6.8176211682528205
32,9,16,broadcast_canonicalizer,0.0,287.08,21.00400000000002,6.8176211682528205
32,10,27,convert-memory-placement-to-internal-annotations,0.0,287.08,21.00400000000002,6.8176211682528205
32,11,81,sub-byte-size-setter,0.0,287.08,21.00400000000002,6.8176211682528205
32,12,13,bf16-mixed-precision-removal,0.0,287.08,21.00400000000002,6.8176211682528205
32,13,59,literal-canonicalizer,0.0,287.08,21.00400000000002,6.8176211682528205
32,14,42,eigh_expander,0.0,287.08,21.00400000000002,6.8176211682528205
32,15,0,AssumeGatherIndicesInBoundRewriteToCopy,0.0,287.08,21.00400000000002,6.8176211682528205
32,16,47,gather_simplifier,0.0,287.08,21.00400000000002,6.8176211682528205
32,17,31,convolution-pred-expander,0.0,287.08,21.00400000000002,6.8176211682528205
32,18,49,hlo-descheduler,0.0,287.08,21.00400000000002,6.8176211682528205
32,19,0,AssumeGatherIndicesInBoundRewriteToCopy,0.0,287.08,21.00400000000002,6.8176211682528205
32,20,38,dot_decomposer,0.0,287.08,21.00400000000002,6.8176211682528205
32,21,0,AssumeGatherIndicesInBoundRewriteToCopy,0.0,287.08,21.00400000000002,6.8176211682528205
32,22,80,stochastic_convert_decomposer,0.0,287.08,21.00400000000002,6.8176211682528205
32,23,87,tuple-simplifier,0.0,287.08,21.00400000000002,6.8176211682528205
32,24,28,convert-mover,0.0,287.08,21.00400000000002,6.8176211682528205
32,25,52,host-memory-transfer-asyncifier,0.0,287.08,21.00400000000002,6.8176211682528205
32,26,63,optimize_input_output_buffer_alias,0.0,287.08,21.00400000000002,6.8176211682528205
32,27,37,dot-merger,0.0,287.08,21.00400000000002,6.8176211682528205
32,28,15,bfloat16-propagation,0.0,287.08,21.00400000000002,6.8176211682528205
32,29,0,AssumeGatherIndicesInBoundRewriteToCopy,0.0,287.08,21.00400000000002,6.8176211682528205
32,30,33,cse_barrier_expander,0.0,287.08,21.00400000000002,6.8176211682528205
33,1,58,instruction-hoister,0.0,308.084,0.0,0.0
33,2,56,indexed-array-analysis-printer-pass,21.00400000000002,287.08,21.00400000000002,6.8176211682528205
33,3,17,cholesky_expander,0.0,287.08,21.00400000000002,6.8176211682528205
33,4,41,dynamic-index-splitter,0.0,287.08,21.00400000000002,6.8176211682528205
33,5,0,AssumeGatherIndicesInBoundRewriteToCopy,0.0,287.08,21.00400000000002,6.8176211682528205
33,6,0,AssumeGatherIndicesInBoundRewriteToCopy,0.0,287.08,21.00400000000002,6.8176211682528205
33,7,0,AssumeGatherIndicesInBoundRewriteToCopy,0.0,287.08,21.00400000000002,6.8176211682528205
33,8,54,host-offloader,0.0,287.08,21.00400000000002,6.8176211682528205
33,9,19,collective-transformation-reorderer,0.0,287.08,21.00400000000002,6.8176211682528205
33,10,16,broadcast_canonicalizer,0.0,287.08,21.00400000000002,6.8176211682528205
33,11,35,defuser,0.0,287.08,21.00400000000002,6.8176211682528205
33,12,59,literal-canonicalizer,0.0,287.08,21.00400000000002,6.8176211682528205
33,13,8,all-reduce-contiguous,0.0,287.08,21.00400000000002,6.8176211682528205
33,14,79,stable-sort-expander,0.0,287.08,21.00400000000002,6.8176211682528205
33,15,41,dynamic-index-splitter,0.0,287.08,21.00400000000002,6.8176211682528205
33,16,27,convert-memory-placement-to-internal-annotations,0.0,287.08,21.00400000000002,6.8176211682528205
33,17,0,AssumeGatherIndicesInBoundRewriteToCopy,0.0,287.08,21.00400000000002,6.8176211682528205
33,18,58,instruction-hoister,0.0,287.08,21.00400000000002,6.8176211682528205
33,19,77,simplify-sorts,0.0,287.08,21.00400000000002,6.8176211682528205
33,20,57,infeed-token-propagation,0.0,287.08,21.00400000000002,6.8176211682528205
33,21,54,host-offloader,0.0,287.08,21.00400000000002,6.8176211682528205
33,22,39,dot_dimension_merger,0.0,287.08,21.00400000000002,6.8176211682528205
33,23,52,host-memory-transfer-asyncifier,0.0,287.08,21.00400000000002,6.8176211682528205
33,24,68,reorder-convert-reduce-add,0.0,287.08,21.00400000000002,6.8176211682528205
33,25,0,AssumeGatherIndicesInBoundRewriteToCopy,0.0,287.08,21.00400000000002,6.8176211682528205
33,26,31,convolution-pred-expander,0.0,287.08,21.00400000000002,6.8176211682528205
33,27,53,host-offload-legalize,0.0,287.08,21.00400000000002,6.8176211682528205
33,28,87,tuple-simplifier,0.0,287.08,21.00400000000002,6.8176211682528205
33,29,66,reduce-decomposer,0.0,287.08,21.00400000000002,6.8176211682528205
33,30,0,AssumeGatherIndicesInBoundRewriteToCopy,0.0,287.08,21.00400000000002,6.8176211682528205
34,1,34,dce,21.00400000000002,287.08,21.00400000000002,6.8176211682528205
34,2,57,infeed-token-propagation,0.0,287.08,21.00400000000002,6.8176211682528205
34,3,63,optimize_input_output_buffer_alias,0.0,287.08,21.00400000000002,6.8176211682528205
34,4,80,stochastic_convert_decomposer,0.0,287.08,21.00400000000002,6.8176211682528205
